series_id,period_end,fiscal_year,fiscal_quarter,entity,metric,value,units,source_type,source,notes
de_wholesale_nonperforming_ag,2022-10-30,2023,4,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,
de_wholesale_nonperforming_ag,2023-01-29,2023,1,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-02-17__de-us-20230217-q1-10q__105813.md,
de_wholesale_nonperforming_ag,2023-04-30,2023,2,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-05-19__de-us-20230519-q2-10q__105852.md,
de_wholesale_nonperforming_ag,2023-07-30,2023,3,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-08-18__de-us-20230818-q3-10q__105835.md,
de_wholesale_nonperforming_ag,2023-10-29,2024,4,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-12-15__de-us-20231215-fy-10k__645297.md,
de_wholesale_nonperforming_ag,2024-01-28,2024,1,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-02-15__de-us-20240215-q1-10q__105826.md,
de_wholesale_nonperforming_ag,2024-04-28,2024,2,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-05-16__de-us-20240516-q2-10q__105820.md,
de_wholesale_nonperforming_ag,2024-07-28,2024,3,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-08-15__de-us-20240815-q3-10q__105828.md,
de_wholesale_nonperforming_ag,2024-10-27,2025,4,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,
de_wholesale_nonperforming_ag,2025-01-26,2025,1,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-02-13__de-us-20250213-q1-10q__105832.md,
de_wholesale_nonperforming_ag,2025-04-27,2025,2,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-05-15__de-us-20250515-q2-10q__105831.md,
de_wholesale_nonperforming_ag,2025-07-27,2025,3,dealer,wholesale nonperforming - agriculture & turf,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-08-14__de-us-20250814-q3-10q__155834.md,
de_wholesale_nonperforming_ag,2025-11-02,2026,4,dealer,wholesale nonperforming - agriculture & turf,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-12-18__de-us-20251218-fy-10k__393777.md,
de_wholesale_nonperforming_ag,2026-02-01,2026,1,dealer,wholesale nonperforming - agriculture & turf,3.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-02-26__de-us-20260226-q1-10q__636995.md,
de_wholesale_nonperforming_ag,2026-05-03,2026,2,dealer,wholesale nonperforming - agriculture & turf,4.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-05-28__de-us-20260528-q2-10q__1055932.md,
de_wholesale_nonperforming_cf,2020-02-02,2020,1,dealer,wholesale nonperforming - construction & forestry,2.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,
de_wholesale_nonperforming_cf,2020-05-03,2020,2,dealer,wholesale nonperforming - construction & forestry,2.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,
de_wholesale_nonperforming_cf,2020-08-02,2020,3,dealer,wholesale nonperforming - construction & forestry,2.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,
de_wholesale_nonperforming_cf,2020-11-01,2021,4,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,
de_wholesale_nonperforming_cf,2021-01-31,2021,1,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,
de_wholesale_nonperforming_cf,2021-05-02,2021,2,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-05-21__de-us-20210521-q2-10q__105821.md,
de_wholesale_nonperforming_cf,2021-08-01,2021,3,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-08-20__de-us-20210820-q3-10q__105837.md,
de_wholesale_nonperforming_cf,2021-10-31,2022,4,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,
de_wholesale_nonperforming_cf,2022-01-30,2022,1,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-02-18__de-us-20220218-q1-10q__105834.md,
de_wholesale_nonperforming_cf,2022-05-01,2022,2,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-05-20__de-us-20220520-q2-10q__105838.md,
de_wholesale_nonperforming_cf,2022-07-31,2022,3,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-08-19__de-us-20220819-q3-10q__105818.md,
de_wholesale_nonperforming_cf,2022-10-30,2023,4,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,
de_wholesale_nonperforming_cf,2023-01-29,2023,1,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-02-17__de-us-20230217-q1-10q__105813.md,
de_wholesale_nonperforming_cf,2023-04-30,2023,2,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-05-19__de-us-20230519-q2-10q__105852.md,
de_wholesale_nonperforming_cf,2023-07-30,2023,3,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-08-18__de-us-20230818-q3-10q__105835.md,
de_wholesale_nonperforming_cf,2023-10-29,2024,4,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-12-15__de-us-20231215-fy-10k__645297.md,
de_wholesale_nonperforming_cf,2024-01-28,2024,1,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-02-15__de-us-20240215-q1-10q__105826.md,
de_wholesale_nonperforming_cf,2024-04-28,2024,2,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-05-16__de-us-20240516-q2-10q__105820.md,
de_wholesale_nonperforming_cf,2024-07-28,2024,3,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-08-15__de-us-20240815-q3-10q__105828.md,
de_wholesale_nonperforming_cf,2024-10-27,2025,4,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,
de_wholesale_nonperforming_cf,2025-01-26,2025,1,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-02-13__de-us-20250213-q1-10q__105832.md,
de_wholesale_nonperforming_cf,2025-04-27,2025,2,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-05-15__de-us-20250515-q2-10q__105831.md,
de_wholesale_nonperforming_cf,2025-07-27,2025,3,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-08-14__de-us-20250814-q3-10q__155834.md,
de_wholesale_nonperforming_cf,2025-11-02,2026,4,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-12-18__de-us-20251218-fy-10k__393777.md,
de_wholesale_nonperforming_cf,2026-02-01,2026,1,dealer,wholesale nonperforming - construction & forestry,6.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-02-26__de-us-20260226-q1-10q__636995.md,
de_wholesale_nonperforming_cf,2026-05-03,2026,2,dealer,wholesale nonperforming - construction & forestry,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-05-28__de-us-20260528-q2-10q__1055932.md,
de_wholesale_nonperforming_pct,2020-02-02,2020,1,dealer,non-performing / total wholesale receivables,1.7337,percent,derived,derived: challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,
de_wholesale_nonperforming_pct,2020-05-03,2020,2,dealer,non-performing / total wholesale receivables,1.496,percent,derived,derived: challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,
de_wholesale_nonperforming_pct,2020-08-02,2020,3,dealer,non-performing / total wholesale receivables,1.367,percent,derived,derived: challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,
de_wholesale_nonperforming_pct,2020-11-01,2021,4,dealer,non-performing / total wholesale receivables,1.3318,percent,derived,derived: challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,
de_wholesale_nonperforming_pct,2021-01-31,2021,1,dealer,non-performing / total wholesale receivables,1.1345,percent,derived,derived: challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,
de_wholesale_nonperforming_pct,2021-05-02,2021,2,dealer,non-performing / total wholesale receivables,0.7453,percent,derived,derived: challenge/offline-data/deere/filings/2021-05-21__de-us-20210521-q2-10q__105821.md,
de_wholesale_nonperforming_pct,2021-08-01,2021,3,dealer,non-performing / total wholesale receivables,0.5966,percent,derived,derived: challenge/offline-data/deere/filings/2021-08-20__de-us-20210820-q3-10q__105837.md,
de_wholesale_nonperforming_pct,2021-10-31,2022,4,dealer,non-performing / total wholesale receivables,0.4677,percent,derived,derived: challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,
de_wholesale_nonperforming_pct,2022-01-30,2022,1,dealer,non-performing / total wholesale receivables,0.3195,percent,derived,derived: challenge/offline-data/deere/filings/2022-02-18__de-us-20220218-q1-10q__105834.md,
de_wholesale_nonperforming_pct,2022-05-01,2022,2,dealer,non-performing / total wholesale receivables,0.2119,percent,derived,derived: challenge/offline-data/deere/filings/2022-05-20__de-us-20220520-q2-10q__105838.md,
de_wholesale_nonperforming_pct,2022-07-31,2022,3,dealer,non-performing / total wholesale receivables,0.0359,percent,derived,derived: challenge/offline-data/deere/filings/2022-08-19__de-us-20220819-q3-10q__105818.md,
de_wholesale_nonperforming_pct,2022-10-30,2023,4,dealer,non-performing / total wholesale receivables,0.0306,percent,derived,derived: challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,
de_wholesale_nonperforming_pct,2023-01-29,2023,1,dealer,non-performing / total wholesale receivables,0.0276,percent,derived,derived: challenge/offline-data/deere/filings/2023-02-17__de-us-20230217-q1-10q__105813.md,
de_wholesale_nonperforming_pct,2023-04-30,2023,2,dealer,non-performing / total wholesale receivables,0.0206,percent,derived,derived: challenge/offline-data/deere/filings/2023-05-19__de-us-20230519-q2-10q__105852.md,
de_wholesale_nonperforming_pct,2023-07-30,2023,3,dealer,non-performing / total wholesale receivables,0.0157,percent,derived,derived: challenge/offline-data/deere/filings/2023-08-18__de-us-20230818-q3-10q__105835.md,
de_wholesale_nonperforming_pct,2023-10-29,2024,4,dealer,non-performing / total wholesale receivables,0.0144,percent,derived,derived: challenge/offline-data/deere/filings/2023-12-15__de-us-20231215-fy-10k__645297.md,
de_wholesale_nonperforming_pct,2024-01-28,2024,1,dealer,non-performing / total wholesale receivables,0.0134,percent,derived,derived: challenge/offline-data/deere/filings/2024-02-15__de-us-20240215-q1-10q__105826.md,
de_wholesale_nonperforming_pct,2024-04-28,2024,2,dealer,non-performing / total wholesale receivables,0.0116,percent,derived,derived: challenge/offline-data/deere/filings/2024-05-16__de-us-20240516-q2-10q__105820.md,
de_wholesale_nonperforming_pct,2024-07-28,2024,3,dealer,non-performing / total wholesale receivables,0.0106,percent,derived,derived: challenge/offline-data/deere/filings/2024-08-15__de-us-20240815-q3-10q__105828.md,
de_wholesale_nonperforming_pct,2024-10-27,2025,4,dealer,non-performing / total wholesale receivables,0.0112,percent,derived,derived: challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,
de_wholesale_nonperforming_pct,2025-01-26,2025,1,dealer,non-performing / total wholesale receivables,0.012,percent,derived,derived: challenge/offline-data/deere/filings/2025-02-13__de-us-20250213-q1-10q__105832.md,
de_wholesale_nonperforming_pct,2025-04-27,2025,2,dealer,non-performing / total wholesale receivables,0.0112,percent,derived,derived: challenge/offline-data/deere/filings/2025-05-15__de-us-20250515-q2-10q__105831.md,
de_wholesale_nonperforming_pct,2025-07-27,2025,3,dealer,non-performing / total wholesale receivables,0.0109,percent,derived,derived: challenge/offline-data/deere/filings/2025-08-14__de-us-20250814-q3-10q__155834.md,
de_wholesale_nonperforming_pct,2025-11-02,2026,4,dealer,non-performing / total wholesale receivables,0.0,percent,derived,derived: challenge/offline-data/deere/filings/2025-12-18__de-us-20251218-fy-10k__393777.md,
de_wholesale_nonperforming_pct,2026-02-01,2026,1,dealer,non-performing / total wholesale receivables,0.1193,percent,derived,derived: challenge/offline-data/deere/filings/2026-02-26__de-us-20260226-q1-10q__636995.md,
de_wholesale_nonperforming_pct,2026-05-03,2026,2,dealer,non-performing / total wholesale receivables,0.0539,percent,derived,derived: challenge/offline-data/deere/filings/2026-05-28__de-us-20260528-q2-10q__1055932.md,
de_wholesale_past_due_30_59,2020-02-02,2020,1,dealer,wholesale 30_59 days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,
de_wholesale_past_due_30_59,2020-05-03,2020,2,dealer,wholesale 30_59 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,
de_wholesale_past_due_30_59,2020-08-02,2020,3,dealer,wholesale 30_59 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,
de_wholesale_past_due_30_59,2020-11-01,2021,4,dealer,wholesale 30_59 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,
de_wholesale_past_due_30_59,2021-01-31,2021,1,dealer,wholesale 30_59 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,
de_wholesale_past_due_30_59,2021-05-02,2021,2,dealer,wholesale 30_59 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-05-21__de-us-20210521-q2-10q__105821.md,
de_wholesale_past_due_30_59,2021-08-01,2021,3,dealer,wholesale 30_59 days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-08-20__de-us-20210820-q3-10q__105837.md,
de_wholesale_past_due_30_59,2021-10-31,2022,4,dealer,wholesale 30_59 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,
de_wholesale_past_due_30plus,2020-02-02,2020,1,dealer,wholesale receivables 30+ days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2020-05-03,2020,2,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2020-08-02,2020,3,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2020-11-01,2021,4,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2021-01-31,2021,1,dealer,wholesale receivables 30+ days past due,2.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2021-05-02,2021,2,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-05-21__de-us-20210521-q2-10q__105821.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2021-08-01,2021,3,dealer,wholesale receivables 30+ days past due,2.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-08-20__de-us-20210820-q3-10q__105837.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2021-10-31,2022,4,dealer,wholesale receivables 30+ days past due,2.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2022-01-30,2022,1,dealer,wholesale receivables 30+ days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-02-18__de-us-20220218-q1-10q__105834.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2022-05-01,2022,2,dealer,wholesale receivables 30+ days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-05-20__de-us-20220520-q2-10q__105838.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2022-07-31,2022,3,dealer,wholesale receivables 30+ days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-08-19__de-us-20220819-q3-10q__105818.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2022-10-30,2023,4,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2023-01-29,2023,1,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-02-17__de-us-20230217-q1-10q__105813.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2023-04-30,2023,2,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-05-19__de-us-20230519-q2-10q__105852.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2023-07-30,2023,3,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-08-18__de-us-20230818-q3-10q__105835.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2023-10-29,2024,4,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-12-15__de-us-20231215-fy-10k__645297.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2024-01-28,2024,1,dealer,wholesale receivables 30+ days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-02-15__de-us-20240215-q1-10q__105826.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2024-04-28,2024,2,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-05-16__de-us-20240516-q2-10q__105820.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2024-07-28,2024,3,dealer,wholesale receivables 30+ days past due,4.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-08-15__de-us-20240815-q3-10q__105828.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2024-10-27,2025,4,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2025-01-26,2025,1,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-02-13__de-us-20250213-q1-10q__105832.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2025-04-27,2025,2,dealer,wholesale receivables 30+ days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-05-15__de-us-20250515-q2-10q__105831.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2025-07-27,2025,3,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-08-14__de-us-20250814-q3-10q__155834.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2025-11-02,2026,4,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-12-18__de-us-20251218-fy-10k__393777.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2026-02-01,2026,1,dealer,wholesale receivables 30+ days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-02-26__de-us-20260226-q1-10q__636995.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_30plus,2026-05-03,2026,2,dealer,wholesale receivables 30+ days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-05-28__de-us-20260528-q2-10q__1055932.md,FY2021 disclosed 30-59/60-89/90+ separately; summed here
de_wholesale_past_due_60_89,2020-02-02,2020,1,dealer,wholesale 60_89 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,
de_wholesale_past_due_60_89,2020-05-03,2020,2,dealer,wholesale 60_89 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,
de_wholesale_past_due_60_89,2020-08-02,2020,3,dealer,wholesale 60_89 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,
de_wholesale_past_due_60_89,2020-11-01,2021,4,dealer,wholesale 60_89 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,
de_wholesale_past_due_60_89,2021-01-31,2021,1,dealer,wholesale 60_89 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,
de_wholesale_past_due_60_89,2021-05-02,2021,2,dealer,wholesale 60_89 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-05-21__de-us-20210521-q2-10q__105821.md,
de_wholesale_past_due_60_89,2021-08-01,2021,3,dealer,wholesale 60_89 days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-08-20__de-us-20210820-q3-10q__105837.md,
de_wholesale_past_due_60_89,2021-10-31,2022,4,dealer,wholesale 60_89 days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,
de_wholesale_past_due_90plus,2020-02-02,2020,1,dealer,wholesale 90plus days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,
de_wholesale_past_due_90plus,2020-05-03,2020,2,dealer,wholesale 90plus days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,
de_wholesale_past_due_90plus,2020-08-02,2020,3,dealer,wholesale 90plus days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,
de_wholesale_past_due_90plus,2020-11-01,2021,4,dealer,wholesale 90plus days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,
de_wholesale_past_due_90plus,2021-01-31,2021,1,dealer,wholesale 90plus days past due,1.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,
de_wholesale_past_due_90plus,2021-05-02,2021,2,dealer,wholesale 90plus days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-05-21__de-us-20210521-q2-10q__105821.md,
de_wholesale_past_due_90plus,2021-08-01,2021,3,dealer,wholesale 90plus days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-08-20__de-us-20210820-q3-10q__105837.md,
de_wholesale_past_due_90plus,2021-10-31,2022,4,dealer,wholesale 90plus days past due,0.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,
de_wholesale_provision,2021-01-31,2021,1,dealer,wholesale provision,-1.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_wholesale_provision,2021-10-31,2022,4,dealer,wholesale provision,-1.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_wholesale_provision,2022-01-30,2022,1,dealer,wholesale provision,-2.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-02-18__de-us-20220218-q1-10q__105834.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_wholesale_provision,2022-07-31,2022,3,dealer,wholesale provision,-1.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-08-19__de-us-20220819-q3-10q__105818.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_wholesale_provision,2022-10-30,2023,4,dealer,wholesale provision,-3.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_wholesale_receivables_to_qtr_sales_pct,2019-11-03,2020,4,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,46.83,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2020-02-02,2020,1,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,58.96,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2020-05-03,2020,2,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,46.23,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2020-08-02,2020,3,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,42.62,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2020-11-01,2021,4,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,36.27,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2021-01-31,2021,1,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,33.86,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
de_wholesale_receivables_to_qtr_sales_pct,2021-05-02,2021,2,dealer,wholesale (dealer) financing receivables / quarterly net sales & revenues,24.48,percent,derived,derived from de_wholesale_receivables_total and de_net_sales_and_revenues,
