series_id,period_end,fiscal_year,fiscal_quarter,segment,geography,product_line,value,units,basis,source,notes
de_revrec_net_sales,2023-04-30,2023,H1,CF,,Roadbuilding,1952,USDm,rev-rec,filings/2023-05-19__de-us-20230519-q2-10q__105852.md,cumulative six-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-04-30,2023,H1,Total,,Roadbuilding,1952,USDm,rev-rec,filings/2023-05-19__de-us-20230519-q2-10q__105852.md,"cumulative six-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-04-30,2023,H1,SAT,,Small agriculture,5146,USDm,rev-rec,filings/2023-05-19__de-us-20230519-q2-10q__105852.md,cumulative six-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-04-30,2023,H1,Total,,Small agriculture,5146,USDm,rev-rec,filings/2023-05-19__de-us-20230519-q2-10q__105852.md,"cumulative six-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-04-30,2023,H1,SAT,,Turf,1818,USDm,rev-rec,filings/2023-05-19__de-us-20230519-q2-10q__105852.md,cumulative six-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-04-30,2023,H1,Total,,Turf,1818,USDm,rev-rec,filings/2023-05-19__de-us-20230519-q2-10q__105852.md,"cumulative six-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,United States,,6807,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,FS,United States,,2339,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,PPA,United States,,10079,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,SAT,United States,,6005,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,United States,,25230,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,Canada,,865,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,FS,Canada,,468,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,PPA,Canada,,1303,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,SAT,Canada,,514,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,Canada,,3150,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,Western Europe,,1278,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,FS,Western Europe,,95,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,PPA,Western Europe,,2092,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,SAT,Western Europe,,2254,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,Western Europe,,5719,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,Central Europe and CIS,,263,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,FS,Central Europe and CIS,,26,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,PPA,Central Europe and CIS,,897,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,SAT,Central Europe and CIS,,420,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,Central Europe and CIS,,1606,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,Latin America,,1098,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,FS,Latin America,,318,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,PPA,Latin America,,4106,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,SAT,Latin America,,577,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,Latin America,,6099,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,"Asia, Africa, Oceania, and Middle East",,906,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,FS,"Asia, Africa, Oceania, and Middle East",,129,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,PPA,"Asia, Africa, Oceania, and Middle East",,1709,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,SAT,"Asia, Africa, Oceania, and Middle East",,1291,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,"Asia, Africa, Oceania, and Middle East",,4035,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,Total,,11217,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,FS,Total,,3375,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,PPA,Total,,20186,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,SAT,Total,,11061,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,Total,Total,,45839,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,,Compact construction,1750,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,,Compact construction,1750,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,,Construction,5040,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,,Construction,5040,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,,Financial products,40,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,FS,,Financial products,3375,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,PPA,,Financial products,149,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,SAT,,Financial products,66,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,,Financial products,3630,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,,Forestry,1119,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,,Forestry,1119,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,,Other,329,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,PPA,,Other,472,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,SAT,,Other,378,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,,Other,1179,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,PPA,,Production agriculture,19565,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,,Production agriculture,19565,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,CF,,Roadbuilding,2939,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,,Roadbuilding,2939,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,SAT,,Small agriculture,7835,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,,Small agriculture,7835,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-07-30,2023,9M,SAT,,Turf,2782,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,cumulative nine-month column as disclosed; not a quarter; confirmed in 2 filings
de_revrec_net_sales,2023-07-30,2023,9M,Total,,Turf,2782,USDm,rev-rec,filings/2023-08-18__de-us-20230818-q3-10q__105835.md,"cumulative nine-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 2 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,United States,,9109,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,FS,United States,,3283,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,PPA,United States,,13917,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,SAT,United States,,7796,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,United States,,34105,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,Canada,,1221,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,FS,Canada,,641,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,PPA,Canada,,1738,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,SAT,Canada,,687,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,Canada,,4287,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,Western Europe,,1725,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,FS,Western Europe,,132,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,PPA,Western Europe,,2640,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,SAT,Western Europe,,2824,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,Western Europe,,7321,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,Central Europe and CIS,,353,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,FS,Central Europe and CIS,,36,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,PPA,Central Europe and CIS,,1218,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,SAT,Central Europe and CIS,,530,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,Central Europe and CIS,,2137,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,Latin America,,1429,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,FS,Latin America,,453,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,PPA,Latin America,,5608,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,SAT,Latin America,,707,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,Latin America,,8197,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,"Asia, Africa, Oceania, and Middle East",,1183,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,FS,"Asia, Africa, Oceania, and Middle East",,176,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,PPA,"Asia, Africa, Oceania, and Middle East",,2166,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,SAT,"Asia, Africa, Oceania, and Middle East",,1679,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 3 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,"Asia, Africa, Oceania, and Middle East",,5204,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,Total,,15020,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,FS,Total,,4721,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,PPA,Total,,27287,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,SAT,Total,,14223,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,Total,Total,,61251,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 3 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,,Compact construction,2451,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,,Compact construction,2451,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 5 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,,Construction,6842,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,,Construction,6842,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 5 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,,Financial products,58,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,FS,,Financial products,4721,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,PPA,,Financial products,219,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,SAT,,Financial products,96,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,,Financial products,5094,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 5 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,,Forestry,1429,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,,Forestry,1429,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 5 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,,Other,446,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,PPA,,Other,618,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,SAT,,Other,500,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,,Other,1564,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 5 filings"
de_revrec_net_sales,2023-10-29,2023,FY,PPA,,Production agriculture,26450,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,,Production agriculture,26450,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 5 filings"
de_revrec_net_sales,2023-10-29,2023,FY,CF,,Roadbuilding,3794,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,,Roadbuilding,3794,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 5 filings"
de_revrec_net_sales,2023-10-29,2023,FY,SAT,,Small agriculture,10122,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
de_revrec_net_sales,2023-10-29,2023,FY,Total,,Small agriculture,10122,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,"cumulative twelve-month column as disclosed; not a quarter; disclosed total, do not re-sum with cells; confirmed in 5 filings"
de_revrec_net_sales,2023-10-29,2023,FY,SAT,,Turf,3505,USDm,rev-rec,filings/2023-11-22__de-us-20231122-q4-10k__105844.md,cumulative twelve-month column as disclosed; not a quarter; confirmed in 5 filings
