series_id,period_end,fiscal_year,fiscal_quarter,segment,geography,product_line,value,units,basis,source,notes
drv_us_farm_products_ppi,2020-02-02,2020,Q1,,United States,,167.1333,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2020-05-03,2020,Q2,,United States,,152.9000,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2020-08-02,2020,Q3,,United States,,150.5333,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2020-10-31,2020,Q4,,United States,,158.6333,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_farm_products_ppi,2021-01-31,2021,Q1,,United States,,172.7000,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2021-05-02,2021,Q2,,United States,,186.5333,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2021-08-01,2021,Q3,,United States,,206.7210,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2021-10-31,2021,Q4,,United States,,199.3933,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_farm_products_ppi,2022-01-30,2022,Q1,,United States,,213.2913,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2022-05-01,2022,Q2,,United States,,247.6940,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2022-07-31,2022,Q3,,United States,,259.7813,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2022-10-31,2022,Q4,,United States,,247.8677,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_farm_products_ppi,2023-01-29,2023,Q1,,United States,,256.1360,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2023-04-30,2023,Q2,,United States,,242.9997,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2023-07-30,2023,Q3,,United States,,232.2467,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2023-10-31,2023,Q4,,United States,,217.1470,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_farm_products_ppi,2024-01-28,2024,Q1,,United States,,214.2387,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2024-04-28,2024,Q2,,United States,,222.1740,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2024-07-28,2024,Q3,,United States,,225.8513,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2024-10-31,2024,Q4,,United States,,217.3367,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_farm_products_ppi,2025-01-26,2025,Q1,,United States,,234.7803,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2025-04-27,2025,Q2,,United States,,243.2517,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2025-07-27,2025,Q3,,United States,,238.4660,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2025-10-31,2025,Q4,,United States,,234.4280,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_farm_products_ppi,2026-02-01,2026,Q1,,United States,,229.1743,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2026-05-03,2026,Q2,,United States,,243.1263,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_farm_products_ppi,2026-07-31,2026,Q3,,United States,,243.6570,index_1982_100,driver,FRED:WPU01,BLS PPI farm products -- proxy for US crop receipts per unit; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_farm_proprietors_income,2015-01-31,2015,Q1,,United States,,52.7020,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2015-04-30,2015,Q2,,United States,,55.4370,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2015-07-31,2015,Q3,,United States,,58.2240,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2015-10-31,2015,Q4,,United States,,55.4760,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2016-01-31,2016,Q1,,United States,,38.7540,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2016-04-30,2016,Q2,,United States,,39.4630,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2016-07-31,2016,Q3,,United States,,36.0530,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2016-10-31,2016,Q4,,United States,,29.8280,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2017-01-31,2017,Q1,,United States,,45.3830,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2017-04-30,2017,Q2,,United States,,44.2000,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2017-07-31,2017,Q3,,United States,,36.9250,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2017-10-31,2017,Q4,,United States,,37.5130,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2018-01-31,2018,Q1,,United States,,29.6880,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2018-04-30,2018,Q2,,United States,,31.8410,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2018-07-31,2018,Q3,,United States,,24.3460,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2018-10-31,2018,Q4,,United States,,42.6490,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2019-01-27,2019,Q1,,United States,,29.0430,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2019-04-28,2019,Q2,,United States,,20.2800,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2019-07-28,2019,Q3,,United States,,41.9690,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2019-10-31,2019,Q4,,United States,,43.8480,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2020-02-02,2020,Q1,,United States,,42.6090,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2020-05-03,2020,Q2,,United States,,30.2960,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2020-08-02,2020,Q3,,United States,,48.8260,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2020-10-31,2020,Q4,,United States,,82.4990,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2021-01-31,2021,Q1,,United States,,49.0650,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2021-05-02,2021,Q2,,United States,,93.4580,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2021-08-01,2021,Q3,,United States,,87.4130,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2021-10-31,2021,Q4,,United States,,67.9350,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2022-01-30,2022,Q1,,United States,,83.3680,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2022-05-01,2022,Q2,,United States,,98.9060,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2022-07-31,2022,Q3,,United States,,98.6410,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2022-10-31,2022,Q4,,United States,,99.4090,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2023-01-29,2023,Q1,,United States,,96.9080,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2023-04-30,2023,Q2,,United States,,77.1440,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2023-07-30,2023,Q3,,United States,,63.5880,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2023-10-31,2023,Q4,,United States,,47.8350,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2024-01-28,2024,Q1,,United States,,51.5670,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2024-04-28,2024,Q2,,United States,,52.4780,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2024-07-28,2024,Q3,,United States,,56.2870,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2024-10-31,2024,Q4,,United States,,71.0390,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2025-01-26,2025,Q1,,United States,,84.1980,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2025-04-27,2025,Q2,,United States,,78.1840,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2025-07-27,2025,Q3,,United States,,81.1670,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2025-10-31,2025,Q4,,United States,,59.5940,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=nominal"
drv_us_farm_proprietors_income,2026-02-01,2026,Q1,,United States,,73.3680,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_farm_proprietors_income,2026-05-03,2026,Q2,,United States,,67.1860,USDbn_saar,driver,FRED:B042RC1Q027SBEA,"BEA farm proprietors' income w/ IVA and CCAdj, quarterly SAAR; the only quarterly US farm-income measure -- USDA ERS net farm income is annual only; fiscal-quarter mean of 1 raw observations; period_end=exact"
drv_us_fed_funds,2015-01-31,2015,Q1,,United States,,0.1100,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2015-04-30,2015,Q2,,United States,,0.1162,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 89 raw observations; period_end=nominal"
drv_us_fed_funds,2015-07-31,2015,Q3,,United States,,0.1275,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2015-10-31,2015,Q4,,United States,,0.1325,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2016-01-31,2016,Q1,,United States,,0.2350,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2016-04-30,2016,Q2,,United States,,0.3674,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 90 raw observations; period_end=nominal"
drv_us_fed_funds,2016-07-31,2016,Q3,,United States,,0.3782,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2016-10-31,2016,Q4,,United States,,0.3965,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2017-01-31,2017,Q1,,United States,,0.5335,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2017-04-30,2017,Q2,,United States,,0.7825,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 89 raw observations; period_end=nominal"
drv_us_fed_funds,2017-07-31,2017,Q3,,United States,,1.0326,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2017-10-31,2017,Q4,,United States,,1.1548,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2018-01-31,2018,Q1,,United States,,1.2925,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2018-04-30,2018,Q2,,United States,,1.5410,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 89 raw observations; period_end=nominal"
drv_us_fed_funds,2018-07-31,2018,Q3,,United States,,1.8098,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2018-10-31,2018,Q4,,United States,,2.0198,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2019-01-27,2019,Q1,,United States,,2.2916,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2019-04-28,2019,Q2,,United States,,2.4098,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 89 raw observations; period_end=exact"
drv_us_fed_funds,2019-07-28,2019,Q3,,United States,,2.3907,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2019-10-31,2019,Q4,,United States,,1.9990,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2020-02-02,2020,Q1,,United States,,1.5516,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2020-05-03,2020,Q2,,United States,,0.7511,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 90 raw observations; period_end=exact"
drv_us_fed_funds,2020-08-02,2020,Q3,,United States,,0.0734,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2020-10-31,2020,Q4,,United States,,0.0917,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2021-01-31,2021,Q1,,United States,,0.0872,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2021-05-02,2021,Q2,,United States,,0.0713,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 89 raw observations; period_end=exact"
drv_us_fed_funds,2021-08-01,2021,Q3,,United States,,0.0780,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2021-10-31,2021,Q4,,United States,,0.0836,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2022-01-30,2022,Q1,,United States,,0.0796,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2022-05-01,2022,Q2,,United States,,0.2064,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 89 raw observations; period_end=exact"
drv_us_fed_funds,2022-07-31,2022,Q3,,United States,,1.2155,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2022-10-31,2022,Q4,,United States,,2.6561,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
drv_us_fed_funds,2023-01-29,2023,Q1,,United States,,4.0746,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2023-04-30,2023,Q2,,United States,,4.6852,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 89 raw observations; period_end=exact"
drv_us_fed_funds,2023-07-30,2023,Q3,,United States,,5.0841,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=exact"
drv_us_fed_funds,2023-10-31,2023,Q4,,United States,,5.3300,percent,driver,FRED:DFF,"Effective federal funds rate, daily, averaged over the fiscal quarter; fiscal-quarter mean of 92 raw observations; period_end=nominal"
