series_id,period_end,fiscal_year,fiscal_quarter,segment,component,value,units,source,notes
de_segment_sales_fcst_error_pct,,2015,2,CF,seasonal,2.0415,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,3,CF,seasonal,-13.5325,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,4,CF,seasonal,-38.4345,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2016,1,CF,seasonal,-26.519,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-05-01,2016,2,CF,seasonal,-17.9264,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-07-31,2016,3,CF,seasonal,-28.0744,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-10-30,2016,4,CF,seasonal,-5.3937,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-01-29,2017,1,CF,seasonal,-6.0839,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-04-30,2017,2,CF,seasonal,7.1383,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-07-30,2017,3,CF,seasonal,25.6296,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-10-29,2017,4,CF,seasonal,31.5215,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-01-28,2018,1,CF,seasonal,45.3389,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-04-29,2018,2,CF,seasonal,60.9973,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-07-29,2018,3,CF,seasonal,69.415,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-10-28,2018,4,CF,seasonal,50.2219,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-01-27,2019,1,CF,seasonal,26.6666,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-04-28,2019,2,CF,seasonal,10.3097,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-07-28,2019,3,CF,seasonal,0.9973,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-11-03,2019,4,CF,seasonal,7.356,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-02-02,2020,1,CF,seasonal,-10.0456,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-05-03,2020,2,CF,seasonal,-28.2014,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-08-02,2020,3,CF,seasonal,-32.3719,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-11-01,2020,4,CF,seasonal,-18.022,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-01-31,2021,1,CF,seasonal,18.8094,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-05-02,2021,2,CF,seasonal,31.1012,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-08-01,2021,3,CF,seasonal,32.1401,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-10-31,2021,4,CF,seasonal,13.1192,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-01-30,2022,1,CF,seasonal,3.0735,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-05-01,2022,2,CF,seasonal,8.346,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-07-31,2022,3,CF,seasonal,8.0553,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-10-30,2022,4,CF,seasonal,18.4043,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-01-29,2023,1,CF,seasonal,23.035,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-04-30,2023,2,CF,seasonal,20.5845,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-07-30,2023,3,CF,seasonal,13.4334,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-10-29,2023,4,CF,seasonal,10.3818,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-01-28,2024,1,CF,seasonal,0.2806,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-04-28,2024,2,CF,seasonal,-6.7396,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-07-28,2024,3,CF,seasonal,-14.4789,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-10-27,2024,4,CF,seasonal,-33.9791,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-01-26,2025,1,CF,seasonal,-47.6751,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-04-27,2025,2,CF,seasonal,-26.5726,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-07-27,2025,3,CF,seasonal,-5.5941,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-11-02,2025,4,CF,seasonal,23.8638,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2026-02-01,2026,1,CF,seasonal,29.1936,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2026-05-03,2026,2,CF,seasonal,25.1578,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,2,CF,yoy_carry,-9.8599,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,3,CF,yoy_carry,-15.574,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,4,CF,yoy_carry,-24.902,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2016,1,CF,yoy_carry,11.9155,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-05-01,2016,2,CF,yoy_carry,8.5925,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-07-31,2016,3,CF,yoy_carry,-10.1479,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-10-30,2016,4,CF,yoy_carry,22.6807,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-01-29,2017,1,CF,yoy_carry,-0.6902,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-04-30,2017,2,CF,yoy_carry,13.2222,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-07-30,2017,3,CF,yoy_carry,18.4913,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-10-29,2017,4,CF,yoy_carry,5.8919,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-01-28,2018,1,CF,yoy_carry,13.8174,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-04-29,2018,2,CF,yoy_carry,15.6584,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-07-29,2018,3,CF,yoy_carry,8.4177,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-10-28,2018,4,CF,yoy_carry,-19.1931,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-01-27,2019,1,CF,yoy_carry,-23.5553,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-04-28,2019,2,CF,yoy_carry,-16.3569,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-07-28,2019,3,CF,yoy_carry,-9.3124,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-11-03,2019,4,CF,yoy_carry,6.3586,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-02-02,2020,1,CF,yoy_carry,-17.4016,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-05-03,2020,2,CF,yoy_carry,-18.1558,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-08-02,2020,3,CF,yoy_carry,-4.1705,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-11-01,2020,4,CF,yoy_carry,14.3499,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-01-31,2021,1,CF,yoy_carry,36.8314,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-05-02,2021,2,CF,yoy_carry,12.2917,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-08-01,2021,3,CF,yoy_carry,1.0389,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-10-31,2021,4,CF,yoy_carry,-19.0208,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-01-30,2022,1,CF,yoy_carry,-10.0457,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-05-01,2022,2,CF,yoy_carry,5.2725,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-07-31,2022,3,CF,yoy_carry,-0.2907,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-10-30,2022,4,CF,yoy_carry,10.349,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-01-29,2023,1,CF,yoy_carry,4.6308,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-04-30,2023,2,CF,yoy_carry,-2.4505,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-07-30,2023,3,CF,yoy_carry,-7.1511,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-10-29,2023,4,CF,yoy_carry,-3.0516,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-01-28,2024,1,CF,yoy_carry,-10.1012,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-04-28,2024,2,CF,yoy_carry,-7.0202,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-07-28,2024,3,CF,yoy_carry,-7.7393,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-10-27,2024,4,CF,yoy_carry,-19.5002,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-01-26,2025,1,CF,yoy_carry,-13.696,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-04-27,2025,2,CF,yoy_carry,21.1025,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-07-27,2025,3,CF,yoy_carry,20.9785,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-11-02,2025,4,CF,yoy_carry,29.4579,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2026-02-01,2026,1,CF,yoy_carry,5.3297,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2026-05-03,2026,2,CF,yoy_carry,-4.0357,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,1,EQUIP,seasonal,-21.4939,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,2,EQUIP,seasonal,-22.2846,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,3,EQUIP,seasonal,-24.3175,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,4,EQUIP,seasonal,-30.4441,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2016,1,EQUIP,seasonal,-16.1522,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-05-01,2016,2,EQUIP,seasonal,-4.0265,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-07-31,2016,3,EQUIP,seasonal,-15.4467,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-10-30,2016,4,EQUIP,seasonal,-4.8706,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-01-29,2017,1,EQUIP,seasonal,-1.5,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-04-30,2017,2,EQUIP,seasonal,2.13,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-07-30,2017,3,EQUIP,seasonal,15.3444,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-10-29,2017,4,EQUIP,seasonal,22.7594,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-01-28,2018,1,EQUIP,seasonal,24.028,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-04-29,2018,2,EQUIP,seasonal,29.458,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-07-29,2018,3,EQUIP,seasonal,30.6744,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-10-28,2018,4,EQUIP,seasonal,16.2174,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-01-27,2019,1,EQUIP,seasonal,15.0029,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-04-28,2019,2,EQUIP,seasonal,5.256,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-07-28,2019,3,EQUIP,seasonal,-3.4734,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-11-03,2019,4,EQUIP,seasonal,4.2245,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-02-02,2020,1,EQUIP,seasonal,-6.1039,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-05-03,2020,2,EQUIP,seasonal,-22.2462,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-08-02,2020,3,EQUIP,seasonal,-13.2115,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-11-01,2020,4,EQUIP,seasonal,-0.5069,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-01-31,2021,1,EQUIP,seasonal,20.9389,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-05-02,2021,2,EQUIP,seasonal,29.0657,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-08-01,2021,3,EQUIP,seasonal,28.1396,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-10-31,2021,4,EQUIP,seasonal,17.1212,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-01-30,2022,1,EQUIP,seasonal,5.791,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-05-01,2022,2,EQUIP,seasonal,9.0023,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-07-31,2022,3,EQUIP,seasonal,22.1894,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-10-30,2022,4,EQUIP,seasonal,33.4009,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-01-29,2023,1,EQUIP,seasonal,29.0082,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-04-30,2023,2,EQUIP,seasonal,28.9778,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-07-30,2023,3,EQUIP,seasonal,9.4191,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-10-29,2023,4,EQUIP,seasonal,-3.9079,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-01-28,2024,1,EQUIP,seasonal,-8.3748,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-04-28,2024,2,EQUIP,seasonal,-16.6709,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-07-28,2024,3,EQUIP,seasonal,-22.6668,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-10-27,2024,4,EQUIP,seasonal,-39.7418,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-01-26,2025,1,EQUIP,seasonal,-43.1796,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-04-27,2025,2,EQUIP,seasonal,-19.7484,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-07-27,2025,3,EQUIP,seasonal,-9.481,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-11-02,2025,4,EQUIP,seasonal,13.1548,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2026-02-01,2026,1,EQUIP,seasonal,16.1321,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2026-05-03,2026,2,EQUIP,seasonal,5.2912,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,2,EQUIP,yoy_carry,-0.7907,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,3,EQUIP,yoy_carry,-2.0329,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2015,4,EQUIP,yoy_carry,-6.1265,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,,2016,1,EQUIP,yoy_carry,14.2918,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-05-01,2016,2,EQUIP,yoy_carry,12.1258,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-07-31,2016,3,EQUIP,yoy_carry,-11.4203,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2016-10-30,2016,4,EQUIP,yoy_carry,10.5762,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-01-29,2017,1,EQUIP,yoy_carry,3.3706,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-04-30,2017,2,EQUIP,yoy_carry,3.6299,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-07-30,2017,3,EQUIP,yoy_carry,13.2144,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2017-10-29,2017,4,EQUIP,yoy_carry,7.415,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-01-28,2018,1,EQUIP,yoy_carry,1.2686,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-04-29,2018,2,EQUIP,yoy_carry,5.43,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-07-29,2018,3,EQUIP,yoy_carry,1.2164,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2018-10-28,2018,4,EQUIP,yoy_carry,-14.4571,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-01-27,2019,1,EQUIP,yoy_carry,-1.2144,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-04-28,2019,2,EQUIP,yoy_carry,-9.747,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-07-28,2019,3,EQUIP,yoy_carry,-8.7293,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2019-11-03,2019,4,EQUIP,yoy_carry,7.6979,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-02-02,2020,1,EQUIP,yoy_carry,-10.3284,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-05-03,2020,2,EQUIP,yoy_carry,-16.1423,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-08-02,2020,3,EQUIP,yoy_carry,9.0348,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2020-11-01,2020,4,EQUIP,yoy_carry,12.7046,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-01-31,2021,1,EQUIP,yoy_carry,21.4458,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-05-02,2021,2,EQUIP,yoy_carry,8.1267,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-08-01,2021,3,EQUIP,yoy_carry,-0.9261,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-10-31,2021,4,EQUIP,yoy_carry,-11.0184,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-01-30,2022,1,EQUIP,yoy_carry,-11.3302,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-05-01,2022,2,EQUIP,yoy_carry,3.2112,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-07-31,2022,3,EQUIP,yoy_carry,13.1872,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2022-10-30,2022,4,EQUIP,yoy_carry,11.2114,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-01-29,2023,1,EQUIP,yoy_carry,-4.3926,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-04-30,2023,2,EQUIP,yoy_carry,-0.0304,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-07-30,2023,3,EQUIP,yoy_carry,-19.5587,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2023-10-29,2023,4,EQUIP,yoy_carry,-13.3269,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-01-28,2024,1,EQUIP,yoy_carry,-4.4669,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-04-28,2024,2,EQUIP,yoy_carry,-8.2962,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-07-28,2024,3,EQUIP,yoy_carry,-5.9958,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2024-10-27,2024,4,EQUIP,yoy_carry,-17.0751,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-01-26,2025,1,EQUIP,yoy_carry,-3.4377,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-04-27,2025,2,EQUIP,yoy_carry,23.4312,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-07-27,2025,3,EQUIP,yoy_carry,10.2674,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2025-11-02,2025,4,EQUIP,yoy_carry,22.6358,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2026-02-01,2026,1,EQUIP,yoy_carry,2.9773,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2026-05-03,2026,2,EQUIP,yoy_carry,-10.8409,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-01-31,2021,1,PPA,seasonal,20.2265,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-05-02,2021,2,PPA,seasonal,29.7073,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-08-01,2021,3,PPA,seasonal,25.6335,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
de_segment_sales_fcst_error_pct,2021-10-31,2021,4,PPA,seasonal,20.3966,percent_log,"Deere 8-K earnings releases (offline corpus), segment tables",
