series_id,period_end,fiscal_year,fiscal_quarter,segment,component,value,units,source,notes
de_op_bridge,2021-05-02,2021,2,SAT,other,-33,USDm,slides/2021-05-21__de-us-20210521-slide__46479.md,parse=prose_aligned
de_op_bridge,2021-05-02,2021,2,SAT,closing_operating_profit,648,USDm,slides/2021-05-21__de-us-20210521-slide__46479.md,"reported quarter, per 8-K segment table: 2021-05-21__de-us-20210521-q2-8k__105846.md"
de_op_bridge,2021-08-01,2021,3,SAT,opening_operating_profit,337,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,"prior-year same quarter, per 8-K segment table: 2021-08-20__de-us-20210820-q3-8k__105827.md"
de_op_bridge,2021-08-01,2021,3,SAT,volume_mix,298,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2021-08-01,2021,3,SAT,price,77,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2021-08-01,2021,3,SAT,currency,39,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2021-08-01,2021,3,SAT,warranty,-28,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2021-08-01,2021,3,SAT,production_costs,-119,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2021-08-01,2021,3,SAT,sag_rd,-25,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2021-08-01,2021,3,SAT,special_items,64,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2021-08-01,2021,3,SAT,other,-60,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2021-08-01,2021,3,SAT,closing_operating_profit,583,USDm,slides/2021-08-20__de-us-20210820-slide__46481.md,"reported quarter, per 8-K segment table: 2021-08-20__de-us-20210820-q3-8k__105827.md"
de_op_bridge,2021-10-31,2021,4,SAT,opening_operating_profit,282,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,"prior-year same quarter, per 8-K segment table: 2021-11-24__de-us-20211124-q4-8k__105843.md"
de_op_bridge,2021-10-31,2021,4,SAT,volume_mix,119,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,parse=json_objects
de_op_bridge,2021-10-31,2021,4,SAT,price,99,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,parse=json_objects
de_op_bridge,2021-10-31,2021,4,SAT,currency,11,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,parse=json_objects
de_op_bridge,2021-10-31,2021,4,SAT,warranty,8,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,parse=json_objects
de_op_bridge,2021-10-31,2021,4,SAT,production_costs,-203,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,parse=json_objects
de_op_bridge,2021-10-31,2021,4,SAT,sag_rd,-34,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,parse=json_objects
de_op_bridge,2021-10-31,2021,4,SAT,special_items,77,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,parse=json_objects
de_op_bridge,2021-10-31,2021,4,SAT,other,-13,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,parse=json_objects
de_op_bridge,2021-10-31,2021,4,SAT,closing_operating_profit,346,USDm,slides/2021-11-24__de-us-20211124-slide__46437.md,"reported quarter, per 8-K segment table: 2021-11-24__de-us-20211124-q4-8k__105843.md"
de_op_bridge,2022-01-30,2022,1,SAT,opening_operating_profit,469,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,"prior-year same quarter, per 8-K segment table: 2022-02-18__de-us-20220218-q1-8k__105812.md"
de_op_bridge,2022-01-30,2022,1,SAT,volume_mix,-14,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-01-30,2022,1,SAT,price,161,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-01-30,2022,1,SAT,currency,16,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-01-30,2022,1,SAT,warranty,29,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-01-30,2022,1,SAT,production_costs,-239,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-01-30,2022,1,SAT,sag_rd,-18,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-01-30,2022,1,SAT,special_items,-6,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-01-30,2022,1,SAT,other,-27,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-01-30,2022,1,SAT,closing_operating_profit,371,USDm,slides/2022-02-18__de-us-20220218-slide__46449.md,"reported quarter, per 8-K segment table: 2022-02-18__de-us-20220218-q1-8k__105812.md"
de_op_bridge,2022-05-01,2022,2,SAT,opening_operating_profit,648,USDm,slides/2022-05-20__de-us-20220520-slide__46463.md,"prior-year same quarter, per 8-K segment table: 2022-05-20__de-us-20220520-q2-8k__105815.md"
de_op_bridge,2022-05-01,2022,2,SAT,volume_mix,-42,USDm,slides/2022-05-20__de-us-20220520-slide__46463.md,parse=json_objects
de_op_bridge,2022-05-01,2022,2,SAT,price,277,USDm,slides/2022-05-20__de-us-20220520-slide__46463.md,parse=json_objects
de_op_bridge,2022-05-01,2022,2,SAT,currency,-5,USDm,slides/2022-05-20__de-us-20220520-slide__46463.md,parse=json_objects
de_op_bridge,2022-05-01,2022,2,SAT,warranty,8,USDm,slides/2022-05-20__de-us-20220520-slide__46463.md,parse=json_objects
de_op_bridge,2022-05-01,2022,2,SAT,production_costs,-330,USDm,slides/2022-05-20__de-us-20220520-slide__46463.md,parse=json_objects
de_op_bridge,2022-05-01,2022,2,SAT,sag_rd,-35,USDm,slides/2022-05-20__de-us-20220520-slide__46463.md,parse=json_objects
de_op_bridge,2022-05-01,2022,2,SAT,special_items,-1,USDm,slides/2022-05-20__de-us-20220520-slide__46463.md,parse=json_objects
de_op_bridge,2022-05-01,2022,2,SAT,closing_operating_profit,520,USDm,slides/2022-05-20__de-us-20220520-slide__46463.md,"reported quarter, per 8-K segment table: 2022-05-20__de-us-20220520-q2-8k__105815.md"
de_op_bridge,2022-07-31,2022,3,SAT,opening_operating_profit,583,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,"prior-year same quarter, per 8-K segment table: 2022-08-19__de-us-20220819-q3-8k__105811.md"
de_op_bridge,2022-07-31,2022,3,SAT,volume_mix,69,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-07-31,2022,3,SAT,price,314,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-07-31,2022,3,SAT,currency,-38,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-07-31,2022,3,SAT,warranty,5,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-07-31,2022,3,SAT,production_costs,-304,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-07-31,2022,3,SAT,sag_rd,-42,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-07-31,2022,3,SAT,special_items,-27,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-07-31,2022,3,SAT,other,-8,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-07-31,2022,3,SAT,closing_operating_profit,552,USDm,slides/2022-08-19__de-us-20220819-slide__46460.md,"reported quarter, per 8-K segment table: 2022-08-19__de-us-20220819-q3-8k__105811.md"
de_op_bridge,2022-10-30,2022,4,SAT,opening_operating_profit,346,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,"prior-year same quarter, per 8-K segment table: 2022-11-23__de-us-20221123-q4-8k__105825.md"
de_op_bridge,2022-10-30,2022,4,SAT,volume_mix,191,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-10-30,2022,4,SAT,price,350,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-10-30,2022,4,SAT,currency,-30,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-10-30,2022,4,SAT,warranty,7,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-10-30,2022,4,SAT,production_costs,-269,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-10-30,2022,4,SAT,sag_rd,-56,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-10-30,2022,4,SAT,special_items,-8,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-10-30,2022,4,SAT,other,-25,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,parse=json_arrays; tie-break: 8-K narrative driver signs
de_op_bridge,2022-10-30,2022,4,SAT,closing_operating_profit,506,USDm,slides/2022-11-23__de-us-20221123-slide__46423.md,"reported quarter, per 8-K segment table: 2022-11-23__de-us-20221123-q4-8k__105825.md"
de_op_bridge,2023-01-29,2023,1,SAT,opening_operating_profit,371,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,"prior-year same quarter, per 8-K segment table: 2023-02-17__de-us-20230217-q1-8k__105833.md"
de_op_bridge,2023-01-29,2023,1,SAT,volume_mix,64,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,parse=prose_aligned
de_op_bridge,2023-01-29,2023,1,SAT,price,300,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,parse=prose_aligned
de_op_bridge,2023-01-29,2023,1,SAT,currency,-18,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,parse=prose_aligned
de_op_bridge,2023-01-29,2023,1,SAT,warranty,-1,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,parse=prose_aligned
de_op_bridge,2023-01-29,2023,1,SAT,production_costs,-185,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,parse=prose_aligned
de_op_bridge,2023-01-29,2023,1,SAT,sag_rd,-49,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,parse=prose_aligned
de_op_bridge,2023-01-29,2023,1,SAT,special_items,9,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,parse=prose_aligned
de_op_bridge,2023-01-29,2023,1,SAT,other,-44,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,parse=prose_aligned
de_op_bridge,2023-01-29,2023,1,SAT,closing_operating_profit,447,USDm,slides/2023-02-17__de-us-20230217-slide__46447.md,"reported quarter, per 8-K segment table: 2023-02-17__de-us-20230217-q1-8k__105833.md"
de_op_bridge,2023-04-30,2023,2,SAT,opening_operating_profit,520,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,"prior-year same quarter, per 8-K segment table: 2023-05-19__de-us-20230519-q2-8k__105839.md"
de_op_bridge,2023-04-30,2023,2,SAT,volume_mix,89,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,parse=prose_greedy
de_op_bridge,2023-04-30,2023,2,SAT,price,442,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,parse=prose_greedy
de_op_bridge,2023-04-30,2023,2,SAT,currency,-21,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,parse=prose_greedy
de_op_bridge,2023-04-30,2023,2,SAT,warranty,-7,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,parse=prose_greedy
de_op_bridge,2023-04-30,2023,2,SAT,production_costs,-92,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,parse=prose_greedy
de_op_bridge,2023-04-30,2023,2,SAT,sag_rd,-63,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,parse=prose_greedy
de_op_bridge,2023-04-30,2023,2,SAT,special_items,1,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,parse=prose_greedy
de_op_bridge,2023-04-30,2023,2,SAT,other,-20,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,parse=prose_greedy
de_op_bridge,2023-04-30,2023,2,SAT,closing_operating_profit,849,USDm,slides/2023-05-19__de-us-20230519-slide__46428.md,"reported quarter, per 8-K segment table: 2023-05-19__de-us-20230519-q2-8k__105839.md"
de_op_bridge,2023-07-30,2023,3,SAT,opening_operating_profit,552,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,"prior-year same quarter, per 8-K segment table: 2023-08-18__de-us-20230818-q3-8k__105829.md"
de_op_bridge,2023-07-30,2023,3,SAT,volume_mix,-59,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,parse=prose_aligned
de_op_bridge,2023-07-30,2023,3,SAT,price,337,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,parse=prose_aligned
de_op_bridge,2023-07-30,2023,3,SAT,currency,-6,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,parse=prose_aligned
de_op_bridge,2023-07-30,2023,3,SAT,warranty,25,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,parse=prose_aligned
de_op_bridge,2023-07-30,2023,3,SAT,production_costs,-71,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,parse=prose_aligned
de_op_bridge,2023-07-30,2023,3,SAT,sag_rd,-38,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,parse=prose_aligned
de_op_bridge,2023-07-30,2023,3,SAT,special_items,0,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,parse=prose_aligned
de_op_bridge,2023-07-30,2023,3,SAT,other,-8,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,parse=prose_aligned
de_op_bridge,2023-07-30,2023,3,SAT,closing_operating_profit,732,USDm,slides/2023-08-18__de-us-20230818-slide__46427.md,"reported quarter, per 8-K segment table: 2023-08-18__de-us-20230818-q3-8k__105829.md"
de_op_bridge,2023-10-29,2023,4,SAT,opening_operating_profit,506,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,"prior-year same quarter, per 8-K segment table: 2023-11-22__de-us-20231122-q4-8k__105823.md"
de_op_bridge,2023-10-29,2023,4,SAT,volume_mix,-189,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,parse=prose_aligned
de_op_bridge,2023-10-29,2023,4,SAT,price,168,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,parse=prose_aligned
de_op_bridge,2023-10-29,2023,4,SAT,currency,1,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,parse=prose_aligned
de_op_bridge,2023-10-29,2023,4,SAT,warranty,-31,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,parse=prose_aligned
de_op_bridge,2023-10-29,2023,4,SAT,production_costs,35,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,parse=prose_aligned
de_op_bridge,2023-10-29,2023,4,SAT,sag_rd,-49,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,parse=prose_aligned
de_op_bridge,2023-10-29,2023,4,SAT,special_items,8,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,parse=prose_aligned
de_op_bridge,2023-10-29,2023,4,SAT,other,-5,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,parse=prose_aligned
de_op_bridge,2023-10-29,2023,4,SAT,closing_operating_profit,444,USDm,slides/2023-11-22__de-us-20231122-slide__46466.md,"reported quarter, per 8-K segment table: 2023-11-22__de-us-20231122-q4-8k__105823.md"
de_op_bridge,2024-01-28,2024,1,SAT,opening_operating_profit,447,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,"prior-year same quarter, per 8-K segment table: 2024-02-15__de-us-20240215-q1-8k__105824.md"
de_op_bridge,2024-01-28,2024,1,SAT,volume_mix,-215,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,parse=prose_aligned
de_op_bridge,2024-01-28,2024,1,SAT,price,97,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,parse=prose_aligned
de_op_bridge,2024-01-28,2024,1,SAT,currency,-5,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,parse=prose_aligned
de_op_bridge,2024-01-28,2024,1,SAT,warranty,-16,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,parse=prose_aligned
de_op_bridge,2024-01-28,2024,1,SAT,production_costs,33,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,parse=prose_aligned
de_op_bridge,2024-01-28,2024,1,SAT,sag_rd,-21,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,parse=prose_aligned
de_op_bridge,2024-01-28,2024,1,SAT,special_items,0,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,parse=prose_aligned
de_op_bridge,2024-01-28,2024,1,SAT,other,6,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,parse=prose_aligned
de_op_bridge,2024-01-28,2024,1,SAT,closing_operating_profit,326,USDm,slides/2024-02-15__de-us-20240215-slide__46430.md,"reported quarter, per 8-K segment table: 2024-02-15__de-us-20240215-q1-8k__105824.md"
de_op_bridge,2024-04-28,2024,2,SAT,opening_operating_profit,849,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,"prior-year same quarter, per 8-K segment table: 2024-05-16__de-us-20240516-q2-8k__105819.md"
de_op_bridge,2024-04-28,2024,2,SAT,volume_mix,-307,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,parse=prose_aligned; other recovered as arithmetic residual; tie-break: 8-K narrative driver signs
de_op_bridge,2024-04-28,2024,2,SAT,price,62,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,parse=prose_aligned; other recovered as arithmetic residual; tie-break: 8-K narrative driver signs
de_op_bridge,2024-04-28,2024,2,SAT,currency,-12,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,parse=prose_aligned; other recovered as arithmetic residual; tie-break: 8-K narrative driver signs
de_op_bridge,2024-04-28,2024,2,SAT,warranty,-10,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,parse=prose_aligned; other recovered as arithmetic residual; tie-break: 8-K narrative driver signs
de_op_bridge,2024-04-28,2024,2,SAT,production_costs,6,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,parse=prose_aligned; other recovered as arithmetic residual; tie-break: 8-K narrative driver signs
de_op_bridge,2024-04-28,2024,2,SAT,sag_rd,-14,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,parse=prose_aligned; other recovered as arithmetic residual; tie-break: 8-K narrative driver signs
de_op_bridge,2024-04-28,2024,2,SAT,special_items,0,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,parse=prose_aligned; other recovered as arithmetic residual; tie-break: 8-K narrative driver signs
de_op_bridge,2024-04-28,2024,2,SAT,other,-3,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,parse=prose_aligned; other recovered as arithmetic residual; tie-break: 8-K narrative driver signs
de_op_bridge,2024-04-28,2024,2,SAT,closing_operating_profit,571,USDm,slides/2024-05-16__de-us-20240516-slide__46443.md,"reported quarter, per 8-K segment table: 2024-05-16__de-us-20240516-q2-8k__105819.md"
de_op_bridge,2024-07-28,2024,3,SAT,opening_operating_profit,732,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,"prior-year same quarter, per 8-K segment table: 2024-08-15__de-us-20240815-q3-8k__105836.md"
de_op_bridge,2024-07-28,2024,3,SAT,volume_mix,-280,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,parse=prose_aligned
de_op_bridge,2024-07-28,2024,3,SAT,price,63,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,parse=prose_aligned
de_op_bridge,2024-07-28,2024,3,SAT,currency,8,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,parse=prose_aligned
de_op_bridge,2024-07-28,2024,3,SAT,warranty,-54,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,parse=prose_aligned
de_op_bridge,2024-07-28,2024,3,SAT,production_costs,38,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,parse=prose_aligned
de_op_bridge,2024-07-28,2024,3,SAT,sag_rd,-2,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,parse=prose_aligned
de_op_bridge,2024-07-28,2024,3,SAT,special_items,-29,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,parse=prose_aligned
de_op_bridge,2024-07-28,2024,3,SAT,other,20,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,parse=prose_aligned
de_op_bridge,2024-07-28,2024,3,SAT,closing_operating_profit,496,USDm,slides/2024-08-15__de-us-20240815-slide__46457.md,"reported quarter, per 8-K segment table: 2024-08-15__de-us-20240815-q3-8k__105836.md"
de_op_bridge,2024-10-27,2024,4,SAT,opening_operating_profit,444,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,"prior-year same quarter, per 8-K segment table: 2024-11-21__de-us-20241121-q4-8k__105840.md"
de_op_bridge,2024-10-27,2024,4,SAT,volume_mix,-344,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,parse=prose_stray_shift; tie-break: 8-K narrative driver signs
de_op_bridge,2024-10-27,2024,4,SAT,price,79,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,parse=prose_stray_shift; tie-break: 8-K narrative driver signs
de_op_bridge,2024-10-27,2024,4,SAT,currency,10,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,parse=prose_stray_shift; tie-break: 8-K narrative driver signs
de_op_bridge,2024-10-27,2024,4,SAT,warranty,42,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,parse=prose_stray_shift; tie-break: 8-K narrative driver signs
de_op_bridge,2024-10-27,2024,4,SAT,production_costs,17,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,parse=prose_stray_shift; tie-break: 8-K narrative driver signs
de_op_bridge,2024-10-27,2024,4,SAT,sag_rd,22,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,parse=prose_stray_shift; tie-break: 8-K narrative driver signs
de_op_bridge,2024-10-27,2024,4,SAT,special_items,-42,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,parse=prose_stray_shift; tie-break: 8-K narrative driver signs
de_op_bridge,2024-10-27,2024,4,SAT,other,6,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,parse=prose_stray_shift; tie-break: 8-K narrative driver signs
de_op_bridge,2024-10-27,2024,4,SAT,closing_operating_profit,234,USDm,slides/2024-11-21__de-us-20241121-slide__46477.md,"reported quarter, per 8-K segment table: 2024-11-21__de-us-20241121-q4-8k__105840.md"
de_op_bridge,2025-01-26,2025,1,SAT,opening_operating_profit,326,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,"prior-year same quarter, per 8-K segment table: 2025-02-13__de-us-20250213-q1-8k__105841.md"
de_op_bridge,2025-01-26,2025,1,SAT,volume_mix,-252,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,parse=prose_aligned
de_op_bridge,2025-01-26,2025,1,SAT,price,19,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,parse=prose_aligned
de_op_bridge,2025-01-26,2025,1,SAT,currency,13,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,parse=prose_aligned
de_op_bridge,2025-01-26,2025,1,SAT,warranty,-25,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,parse=prose_aligned
de_op_bridge,2025-01-26,2025,1,SAT,production_costs,32,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,parse=prose_aligned
de_op_bridge,2025-01-26,2025,1,SAT,sag_rd,4,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,parse=prose_aligned
de_op_bridge,2025-01-26,2025,1,SAT,special_items,0,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,parse=prose_aligned
de_op_bridge,2025-01-26,2025,1,SAT,other,7,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,parse=prose_aligned
de_op_bridge,2025-01-26,2025,1,SAT,closing_operating_profit,124,USDm,slides/2025-02-13__de-us-20250213-slide__46456.md,"reported quarter, per 8-K segment table: 2025-02-13__de-us-20250213-q1-8k__105841.md"
de_op_bridge,2025-04-27,2025,2,SAT,opening_operating_profit,571,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,"prior-year same quarter, per 8-K segment table: 2025-05-15__de-us-20250515-q2-8k__105808.md"
de_op_bridge,2025-04-27,2025,2,SAT,volume_mix,-97,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,parse=prose_aligned
de_op_bridge,2025-04-27,2025,2,SAT,price,23,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,parse=prose_aligned
de_op_bridge,2025-04-27,2025,2,SAT,currency,7,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,parse=prose_aligned
de_op_bridge,2025-04-27,2025,2,SAT,warranty,28,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,parse=prose_aligned
de_op_bridge,2025-04-27,2025,2,SAT,production_costs,29,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,parse=prose_aligned
de_op_bridge,2025-04-27,2025,2,SAT,sag_rd,17,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,parse=prose_aligned
de_op_bridge,2025-04-27,2025,2,SAT,special_items,0,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,parse=prose_aligned
de_op_bridge,2025-04-27,2025,2,SAT,other,-4,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,parse=prose_aligned
de_op_bridge,2025-04-27,2025,2,SAT,closing_operating_profit,574,USDm,slides/2025-05-15__de-us-20250515-slide__46462.md,"reported quarter, per 8-K segment table: 2025-05-15__de-us-20250515-q2-8k__105808.md"
de_op_bridge,2025-07-27,2025,3,SAT,opening_operating_profit,496,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,"prior-year same quarter, per 8-K segment table: 2025-08-15__de-us-20250815-q3-8k__143410.md"
de_op_bridge,2025-07-27,2025,3,SAT,volume_mix,-11,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,parse=prose_aligned; kept the most explicit read (prose_aligned)
de_op_bridge,2025-07-27,2025,3,SAT,price,15,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,parse=prose_aligned; kept the most explicit read (prose_aligned)
de_op_bridge,2025-07-27,2025,3,SAT,currency,9,USDm,slides/2025-08-15__de-us-20250815-slide__143404.md,parse=prose_aligned; kept the most explicit read (prose_aligned)
