series_id,period_end,fiscal_year,fiscal_quarter,value,units,source_type,source,notes
us_net_cash_farm_income,2023-12-31,2023,FY,156.738636,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net cash farm income, US total, calendar year. Cash-basis measure."
us_net_cash_farm_income,2024-12-31,2024,FY,142.831954,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net cash farm income, US total, calendar year. Cash-basis measure."
us_net_cash_farm_income,2025-12-31,2025,FY,153.903741,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net cash farm income, US total, calendar year. Cash-basis measure. USDA preliminary estimate as of February 5, 2026; still subject to large revision (see vintage series)."
us_net_cash_farm_income,2026-12-31,2026,FY,158.503785,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net cash farm income, US total, calendar year. Cash-basis measure. USDA FORECAST/preliminary as of February 5, 2026 -- not an actual. 2026 is the current-year forecast."
us_net_cash_farm_income_fcst_v2024_02,2023-12-31,2023,FY,160.441262,USD billions,estimate,https://www.ers.usda.gov/sites/default/files/images/farmincome_wealthstatisticsdata_february2024.zip,"Forecast VINTAGE: what USDA ERS published for 2023 in the February 7, 2024 release. Use with the same-year value in us_net_cash_farm_income to measure USDA forecast revision behaviour."
us_net_cash_farm_income_fcst_v2024_02,2024-12-31,2024,FY,121.702149,USD billions,estimate,https://www.ers.usda.gov/sites/default/files/images/farmincome_wealthstatisticsdata_february2024.zip,"Forecast VINTAGE: what USDA ERS published for 2024 in the February 7, 2024 release. Use with the same-year value in us_net_cash_farm_income to measure USDA forecast revision behaviour."
us_net_cash_farm_income_fcst_v2025_02,2024-12-31,2024,FY,159.211479,USD billions,estimate,https://www.ers.usda.gov/media/4532/farmincomewealthstatisticsdata2025-02.zip,"Forecast VINTAGE: what USDA ERS published for 2024 in the February 6, 2025 release. Use with the same-year value in us_net_cash_farm_income to measure USDA forecast revision behaviour."
us_net_cash_farm_income_fcst_v2025_02,2025-12-31,2025,FY,193.687892,USD billions,estimate,https://www.ers.usda.gov/media/4532/farmincomewealthstatisticsdata2025-02.zip,"Forecast VINTAGE: what USDA ERS published for 2025 in the February 6, 2025 release. Use with the same-year value in us_net_cash_farm_income to measure USDA forecast revision behaviour."
us_net_cash_farm_income_fcst_v2025_09,2025-12-31,2025,FY,180.650749,USD billions,estimate,https://www.ers.usda.gov/media/4866/september-3-2025-release.zip,"Forecast VINTAGE: what USDA ERS published for 2025 in the September 3, 2025 release. Use with the same-year value in us_net_cash_farm_income to measure USDA forecast revision behaviour."
us_net_cash_farm_income_fcst_v2026_02,2025-12-31,2025,FY,153.903741,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"Forecast VINTAGE: what USDA ERS published for 2025 in the February 5, 2026 release. Use with the same-year value in us_net_cash_farm_income to measure USDA forecast revision behaviour."
us_net_cash_farm_income_fcst_v2026_02,2026-12-31,2026,FY,158.503785,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"Forecast VINTAGE: what USDA ERS published for 2026 in the February 5, 2026 release. Use with the same-year value in us_net_cash_farm_income to measure USDA forecast revision behaviour."
us_net_farm_income,2006-12-31,2006,FY,57.436808,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2007-12-31,2007,FY,70.012937,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2008-12-31,2008,FY,77.983795,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2009-12-31,2009,FY,62.178239,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2010-12-31,2010,FY,77.098341,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2011-12-31,2011,FY,113.549582,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2012-12-31,2012,FY,96.37621,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2013-12-31,2013,FY,123.693978,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2014-12-31,2014,FY,92.238027,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2015-12-31,2015,FY,81.663987,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2016-12-31,2016,FY,62.31452,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2017-12-31,2017,FY,75.727325,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2018-12-31,2018,FY,82.395831,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2019-12-31,2019,FY,82.000034,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2020-12-31,2020,FY,98.866384,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2021-12-31,2021,FY,146.313672,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2022-12-31,2022,FY,181.963664,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2023-12-31,2023,FY,147.084721,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2024-12-31,2024,FY,127.54204,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure."
us_net_farm_income,2025-12-31,2025,FY,154.537944,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure. USDA preliminary estimate as of February 5, 2026; still subject to large revision (see vintage series)."
us_net_farm_income,2026-12-31,2026,FY,153.384072,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS net farm income, US total, calendar year. Accrual measure. USDA FORECAST/preliminary as of February 5, 2026 -- not an actual. 2026 is the current-year forecast."
us_net_farm_income_fcst_v2024_02,2023-12-31,2023,FY,155.866026,USD billions,estimate,https://www.ers.usda.gov/sites/default/files/images/farmincome_wealthstatisticsdata_february2024.zip,"Forecast VINTAGE: what USDA ERS published for 2023 in the February 7, 2024 release. Use with the same-year value in us_net_farm_income to measure USDA forecast revision behaviour."
us_net_farm_income_fcst_v2024_02,2024-12-31,2024,FY,116.111584,USD billions,estimate,https://www.ers.usda.gov/sites/default/files/images/farmincome_wealthstatisticsdata_february2024.zip,"Forecast VINTAGE: what USDA ERS published for 2024 in the February 7, 2024 release. Use with the same-year value in us_net_farm_income to measure USDA forecast revision behaviour."
us_net_farm_income_fcst_v2025_02,2024-12-31,2024,FY,139.083921,USD billions,estimate,https://www.ers.usda.gov/media/4532/farmincomewealthstatisticsdata2025-02.zip,"Forecast VINTAGE: what USDA ERS published for 2024 in the February 6, 2025 release. Use with the same-year value in us_net_farm_income to measure USDA forecast revision behaviour."
us_net_farm_income_fcst_v2025_02,2025-12-31,2025,FY,180.114083,USD billions,estimate,https://www.ers.usda.gov/media/4532/farmincomewealthstatisticsdata2025-02.zip,"Forecast VINTAGE: what USDA ERS published for 2025 in the February 6, 2025 release. Use with the same-year value in us_net_farm_income to measure USDA forecast revision behaviour."
us_net_farm_income_fcst_v2025_09,2025-12-31,2025,FY,179.846374,USD billions,estimate,https://www.ers.usda.gov/media/4866/september-3-2025-release.zip,"Forecast VINTAGE: what USDA ERS published for 2025 in the September 3, 2025 release. Use with the same-year value in us_net_farm_income to measure USDA forecast revision behaviour."
us_net_farm_income_fcst_v2026_02,2025-12-31,2025,FY,154.537944,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"Forecast VINTAGE: what USDA ERS published for 2025 in the February 5, 2026 release. Use with the same-year value in us_net_farm_income to measure USDA forecast revision behaviour."
us_net_farm_income_fcst_v2026_02,2026-12-31,2026,FY,153.384072,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"Forecast VINTAGE: what USDA ERS published for 2026 in the February 5, 2026 release. Use with the same-year value in us_net_farm_income to measure USDA forecast revision behaviour."
us_pasture_values,2006-12-31,2006,FY,960,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0819.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date January 1 of the year (NASS moved the reference date to June 1 from the 2011 summary onward -- a definition change, not a data error). Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2019-08-06. period_end set to Dec-31 for panel consistency."
us_pasture_values,2007-12-31,2007,FY,1030,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0821.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date January 1 of the year (NASS moved the reference date to June 1 from the 2011 summary onward -- a definition change, not a data error). Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2021-08-05. period_end set to Dec-31 for panel consistency."
us_pasture_values,2008-12-31,2008,FY,1090,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0822.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date January 1 of the year (NASS moved the reference date to June 1 from the 2011 summary onward -- a definition change, not a data error). Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2022-08-05. period_end set to Dec-31 for panel consistency."
us_pasture_values,2009-12-31,2009,FY,1060,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0822.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date January 1 of the year (NASS moved the reference date to June 1 from the 2011 summary onward -- a definition change, not a data error). Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2022-08-05. period_end set to Dec-31 for panel consistency."
us_pasture_values,2010-12-31,2010,FY,1060,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0824.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date January 1 of the year (NASS moved the reference date to June 1 from the 2011 summary onward -- a definition change, not a data error). Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2024-08-02. period_end set to Dec-31 for panel consistency."
us_pasture_values,2011-12-31,2011,FY,1070,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0825.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2025-08-01. period_end set to Dec-31 for panel consistency."
us_pasture_values,2012-12-31,2012,FY,1110,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2013-12-31,2013,FY,1170,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2014-12-31,2014,FY,1290,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2015-12-31,2015,FY,1310,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2016-12-31,2016,FY,1320,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2017-12-31,2017,FY,1330,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2018-12-31,2018,FY,1370,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2019-12-31,2019,FY,1390,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2020-12-31,2020,FY,1400,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2021-12-31,2021,FY,1470,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2022-12-31,2022,FY,1630,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2023-12-31,2023,FY,1740,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2024-12-31,2024,FY,1830,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2025-12-31,2025,FY,1920,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_pasture_values,2026-12-31,2026,FY,2000,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0726.pdf,"USDA NASS Land Values summary, US average pasture value per acre. Survey reference date June 1 of the year. Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2026-07-31. period_end set to Dec-31 for panel consistency."
us_planted_acres_corn,2006-12-31,2006,FY,78.327,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2006. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2007-12-31,2007,FY,93.527,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2007. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2008-12-31,2008,FY,85.982,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2008. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2009-12-31,2009,FY,86.382,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2009. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2010-12-31,2010,FY,88.192,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2010. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2011-12-31,2011,FY,91.936,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2011. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2012-12-31,2012,FY,97.291,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2012. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2013-12-31,2013,FY,95.365,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2013. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2014-12-31,2014,FY,90.597,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2014. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2015-12-31,2015,FY,88.019,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2015. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2016-12-31,2016,FY,94.004,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2016. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2017-12-31,2017,FY,90.167,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2017. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2018-12-31,2018,FY,88.821,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2018. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2019-12-31,2019,FY,89.37,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2019. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2020-12-31,2020,FY,90.432,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2020. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2021-12-31,2021,FY,92.901,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2021. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2022-12-31,2022,FY,88.162,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2022. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2023-12-31,2023,FY,94.641,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2023. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2024-12-31,2024,FY,90.909,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2024. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2025-12-31,2025,FY,98.788,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2025. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_corn,2026-12-31,2026,FY,96.73,million acres,api,https://www.ers.usda.gov/data-products/feed-grains-database/feed-grains-yearbook-tables,"USDA ERS Feed Grains Yearbook Table 1: US corn area planted, crop year 2026. Acreage is decided in Feb-Apr and is the strongest single-season signal for large-row-crop equipment demand."
us_planted_acres_soybean,2006-12-31,2006,FY,75.522,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2006/07 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2007-12-31,2007,FY,64.741,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2007/08 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2008-12-31,2008,FY,75.718,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2008/09 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2009-12-31,2009,FY,77.451,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2009/10 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2010-12-31,2010,FY,77.404,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2010/11 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2011-12-31,2011,FY,75.046,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2011/12 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2012-12-31,2012,FY,77.198,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2012/13 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2013-12-31,2013,FY,76.82,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2013/14 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2014-12-31,2014,FY,83.296,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2014/15 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2015-12-31,2015,FY,82.66,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2015/16 (labelled by the planting year). Converted from thousand acres."
us_planted_acres_soybean,2016-12-31,2016,FY,83.453,million acres,api,https://www.ers.usda.gov/data-products/oil-crops-yearbook,"USDA ERS Oil Crops Yearbook: US soybean acres planted, marketing year 2016/17 (labelled by the planting year). Converted from thousand acres."
