series_id,period_end,fiscal_year,fiscal_quarter,segment,geography,product_line,value,units,basis,source,notes
de_revrec_product_line,2022-07-31,2022,9M,SAT,,Financial products,35,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,CF,,Financial products,17,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,FS,,Financial products,2637,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,,,Financial products,2728,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-07-31,2022,9M,CF,,Forestry,946,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,,,Forestry,946,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-07-31,2022,9M,PPA,,Other,422,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,SAT,,Other,345,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,CF,,Other,651,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,,,Other,1418,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-07-31,2022,9M,PPA,,Production agriculture,14333,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,,,Production agriculture,14333,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-07-31,2022,9M,CF,,Roadbuilding,2619,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,,,Roadbuilding,2619,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-07-31,2022,9M,SAT,,Small agriculture,7305,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,,,Small agriculture,7305,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-07-31,2022,9M,SAT,,Turf,2286,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-07-31,2022,9M,,,Turf,2286,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_timing,2022-07-31,2022,9M,PPA,,At a point in time,14694,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-07-31,2022,9M,SAT,,At a point in time,9919,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-07-31,2022,9M,CF,,At a point in time,9580,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-07-31,2022,9M,FS,,At a point in time,77,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-07-31,2022,9M,,,At a point in time,34270,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_timing,2022-07-31,2022,9M,PPA,,Over time,100,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-07-31,2022,9M,SAT,,Over time,52,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-07-31,2022,9M,CF,,Over time,59,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-07-31,2022,9M,FS,,Over time,2560,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-07-31,2022,9M,,,Over time,2771,USDm,rev-rec,2023-08-18__de-us-20230818-q3-10q__105835.md,"as disclosed, 9 months ended 2022-07-31; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-10-30,2022,FY,CF,,Compact construction,1667,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,,,Compact construction,1667,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-10-30,2022,FY,CF,,Construction,5864,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,,,Construction,5864,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-10-30,2022,FY,PPA,,Financial products,60,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,SAT,,Financial products,52,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,CF,,Financial products,32,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,FS,,Financial products,3625,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,,,Financial products,3769,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-10-30,2022,FY,CF,,Forestry,1308,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,,,Forestry,1308,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-10-30,2022,FY,PPA,,Other,573,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,SAT,,Other,463,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,CF,,Other,753,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,,,Other,1789,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-10-30,2022,FY,PPA,,Production agriculture,21685,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,,,Production agriculture,21685,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-10-30,2022,FY,CF,,Roadbuilding,3441,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,,,Roadbuilding,3441,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-10-30,2022,FY,SAT,,Small agriculture,10027,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,,,Small agriculture,10027,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2022-10-30,2022,FY,SAT,,Turf,3027,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2022-10-30,2022,FY,,,Turf,3027,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_timing,2022-10-30,2022,FY,PPA,,At a point in time,22178,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-10-30,2022,FY,SAT,,At a point in time,13493,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-10-30,2022,FY,CF,,At a point in time,12980,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-10-30,2022,FY,FS,,At a point in time,105,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-10-30,2022,FY,,,At a point in time,48756,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_timing,2022-10-30,2022,FY,PPA,,Over time,140,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-10-30,2022,FY,SAT,,Over time,76,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-10-30,2022,FY,CF,,Over time,85,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-10-30,2022,FY,FS,,Over time,3520,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2022-10-30,2022,FY,,,Over time,3821,USDm,rev-rec,2022-11-23__de-us-20221123-q4-10k__105816.md; 2023-11-22__de-us-20231122-q4-10k__105844.md; 2023-12-15__de-us-20231215-fy-10k__645297.md,"as disclosed, 12 months ended 2022-10-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2023-04-30,2023,H1,CF,,Compact construction,1136,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,,,Compact construction,1136,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2023-04-30,2023,H1,CF,,Construction,3295,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,,,Construction,3295,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2023-04-30,2023,H1,PPA,,Financial products,60,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,SAT,,Financial products,38,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,CF,,Financial products,25,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,FS,,Financial products,2147,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,,,Financial products,2270,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2023-04-30,2023,H1,CF,,Forestry,785,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,,,Forestry,785,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2023-04-30,2023,H1,PPA,,Other,310,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,SAT,,Other,252,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,CF,,Other,229,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,,,Other,791,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2023-04-30,2023,H1,PPA,,Production agriculture,12845,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,,,Production agriculture,12845,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2023-04-30,2023,H1,CF,,Roadbuilding,1952,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,,,Roadbuilding,1952,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2023-04-30,2023,H1,SAT,,Small agriculture,5146,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,,,Small agriculture,5146,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_product_line,2023-04-30,2023,H1,SAT,,Turf,1818,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_product_line,2023-04-30,2023,H1,,,Turf,1818,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_timing,2023-04-30,2023,H1,PPA,,At a point in time,13109,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2023-04-30,2023,H1,SAT,,At a point in time,7200,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2023-04-30,2023,H1,CF,,At a point in time,7375,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2023-04-30,2023,H1,FS,,At a point in time,50,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2023-04-30,2023,H1,,,At a point in time,27734,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure); all segments"
de_revrec_timing,2023-04-30,2023,H1,PPA,,Over time,106,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
de_revrec_timing,2023-04-30,2023,H1,SAT,,Over time,54,USDm,rev-rec,2023-05-19__de-us-20230519-q2-10q__105852.md; 2024-05-16__de-us-20240516-q2-10q__105820.md,"as disclosed, 6 months ended 2023-04-30; taxonomy=PPA/SAT/CF (2021 Smart Industrial structure)"
